Date,Actual,Predicted
2012-03-19 16:44:00+00:00,5.22,5.2542953
2012-03-19 16:45:00+00:00,5.22,5.2443767
2012-03-19 16:46:00+00:00,5.22,5.236837
2012-03-19 16:47:00+00:00,5.22,5.250285
2012-03-19 16:48:00+00:00,5.21,5.24852
2012-03-19 17:26:00+00:00,5.21,5.245831
2012-03-19 17:27:00+00:00,5.21,5.2665396
2012-03-19 17:28:00+00:00,5.21,5.2605925
2012-03-19 17:29:00+00:00,5.21,5.271101
2012-03-19 17:30:00+00:00,5.21,5.2130547
2012-03-19 17:31:00+00:00,5.21,5.227691
2012-03-19 17:32:00+00:00,5.21,5.2092934
2012-03-19 17:33:00+00:00,5.21,5.2375555
2012-03-19 17:34:00+00:00,5.21,5.232896
2012-03-19 17:35:00+00:00,5.21,5.2360525
2012-03-19 17:36:00+00:00,5.21,5.246227
2012-03-19 17:37:00+00:00,5.19,5.240775
2012-03-19 18:15:00+00:00,5.19,5.236466
2012-03-19 18:16:00+00:00,5.19,5.251741
2012-03-19 18:17:00+00:00,5.19,5.24629
2012-03-19 18:18:00+00:00,5.19,5.2524986
2012-03-19 18:19:00+00:00,5.19,5.217223
2012-03-19 18:20:00+00:00,5.19,5.222385
2012-03-19 18:21:00+00:00,5.19,5.201806
2012-03-19 18:22:00+00:00,5.19,5.2080755
2012-03-19 18:23:00+00:00,5.19,5.2206135
2012-03-19 18:24:00+00:00,5.19,5.222537
2012-03-19 18:25:00+00:00,5.19,5.228538
2012-03-19 18:26:00+00:00,5.19,5.2291894
2012-03-19 18:27:00+00:00,5.14,5.223207
2012-03-19 19:12:00+00:00,5.14,5.220504
2012-03-19 19:13:00+00:00,5.14,5.213498
2012-03-19 19:14:00+00:00,5.14,5.1988807
2012-03-19 19:15:00+00:00,5.14,5.2227335
2012-03-19 19:16:00+00:00,5.14,5.158805
2012-03-19 19:17:00+00:00,5.14,5.1747932
2012-03-19 19:18:00+00:00,5.14,5.15349
2012-03-19 19:19:00+00:00,5.14,5.181037
2012-03-19 19:20:00+00:00,5.14,5.1777587
2012-03-19 19:21:00+00:00,5.14,5.1814113
2012-03-19 19:22:00+00:00,5.14,5.1917276
2012-03-19 19:23:00+00:00,5.12,5.1858506
2012-03-19 19:31:00+00:00,5.12,5.1804557
2012-03-19 19:32:00+00:00,5.02,5.1833334
2012-03-19 19:33:00+00:00,5.02,5.1730843
2012-03-19 19:34:00+00:00,5.02,5.1896424
2012-03-19 19:35:00+00:00,5.02,5.274747
2012-03-19 19:36:00+00:00,5.02,5.184501
2012-03-19 19:37:00+00:00,5.02,5.1895223
2012-03-19 19:38:00+00:00,5.02,5.109061
2012-03-19 19:39:00+00:00,5.02,5.031738
2012-03-19 19:40:00+00:00,5.02,5.0430965
2012-03-19 19:41:00+00:00,5.02,5.1092634
2012-03-19 19:42:00+00:00,5.02,5.116783
2012-03-19 19:43:00+00:00,5.02,5.0999184
2012-03-19 19:44:00+00:00,5.02,5.091931
2012-03-19 19:45:00+00:00,5.02,5.100422
2012-03-19 19:46:00+00:00,5.08,5.0972695
2012-03-19 22:12:00+00:00,5.08,5.092879
2012-03-19 22:13:00+00:00,5.08,5.1514444
2012-03-19 22:14:00+00:00,5.14,5.0719504
2012-03-19 22:15:00+00:00,5.14,5.1510034
2012-03-19 22:16:00+00:00,5.14,5.187523
2012-03-19 22:17:00+00:00,5.14,5.2294536
2012-03-19 22:18:00+00:00,5.14,5.200697
2012-03-19 22:19:00+00:00,5.14,5.182093
2012-03-19 22:20:00+00:00,5.34,5.188858
2012-03-19 22:21:00+00:00,5.34,5.1958733
2012-03-19 22:22:00+00:00,5.34,5.2941885
2012-03-19 22:23:00+00:00,5.34,5.3241873
2012-03-19 22:24:00+00:00,5.34,5.332663
2012-03-19 22:25:00+00:00,5.37,5.3300757
2012-03-19 22:26:00+00:00,5.37,5.340101
2012-03-19 22:27:00+00:00,5.37,5.3908668
2012-03-19 22:28:00+00:00,5.37,5.4032755
2012-03-19 22:29:00+00:00,5.37,5.434388
2012-03-19 22:30:00+00:00,5.37,5.4111485
2012-03-19 22:31:00+00:00,5.37,5.4223986
2012-03-19 22:32:00+00:00,5.37,5.3826785
2012-03-19 22:33:00+00:00,5.0,5.363448
2012-03-19 22:34:00+00:00,5.0,5.3515744
2012-03-19 22:35:00+00:00,5.0,5.0038605
2012-03-19 22:36:00+00:00,5.0,5.062425
2012-03-19 22:37:00+00:00,5.0,5.225435
2012-03-19 22:38:00+00:00,5.0,5.2348866
2012-03-19 22:39:00+00:00,5.0,5.21224
2012-03-19 22:40:00+00:00,5.0,5.1335883
2012-03-19 22:41:00+00:00,5.0,5.1114683
2012-03-19 22:42:00+00:00,5.0,5.098452
2012-03-19 22:43:00+00:00,5.0,5.1073246
2012-03-19 22:44:00+00:00,5.0,5.103136
2012-03-19 22:45:00+00:00,5.0,5.1003537
2012-03-19 22:46:00+00:00,5.09,5.0978785
2012-03-19 23:09:00+00:00,5.09,5.0904336
2012-03-19 23:10:00+00:00,5.09,5.106296
2012-03-19 23:11:00+00:00,5.09,5.0350657
2012-03-19 23:12:00+00:00,5.09,5.1158767
2012-03-19 23:13:00+00:00,5.09,5.036097
2012-03-19 23:14:00+00:00,5.09,5.0872164
2012-03-19 23:15:00+00:00,5.09,5.069972
2012-03-19 23:16:00+00:00,5.09,5.073453
2012-03-19 23:17:00+00:00,5.09,5.0646853
2012-03-19 23:18:00+00:00,5.09,5.0749145
2012-03-19 23:19:00+00:00,4.97,5.090275
2012-03-19 23:48:00+00:00,4.97,5.085481
2012-03-19 23:49:00+00:00,4.97,4.98938
2012-03-19 23:50:00+00:00,4.97,5.0319214
2012-03-19 23:51:00+00:00,4.97,5.050048
2012-03-19 23:52:00+00:00,4.97,5.003277
2012-03-19 23:53:00+00:00,4.97,5.0154653
2012-03-19 23:54:00+00:00,4.97,4.973066
2012-03-19 23:55:00+00:00,4.97,4.9974947
2012-03-19 23:56:00+00:00,4.97,5.0046744
2012-03-19 23:57:00+00:00,4.97,4.999372
2012-03-19 23:58:00+00:00,4.96,5.01782
2012-03-20 00:08:00+00:00,4.96,5.016845
2012-03-20 00:09:00+00:00,4.96,5.008959
2012-03-20 00:10:00+00:00,4.96,4.9965467
2012-03-20 00:11:00+00:00,4.96,5.0054083
2012-03-20 00:12:00+00:00,4.96,4.969093
2012-03-20 00:13:00+00:00,4.96,4.9944754
2012-03-20 00:14:00+00:00,4.96,4.9802804
2012-03-20 00:15:00+00:00,4.96,4.9939785
2012-03-20 00:16:00+00:00,4.96,4.991605
2012-03-20 00:17:00+00:00,4.96,4.994107
2012-03-20 00:18:00+00:00,4.97,5.0126038
2012-03-20 00:48:00+00:00,4.97,5.0060716
2012-03-20 00:49:00+00:00,4.97,5.040154
2012-03-20 00:50:00+00:00,4.97,4.988706
2012-03-20 00:51:00+00:00,4.97,5.043888
2012-03-20 00:52:00+00:00,4.97,4.975467
2012-03-20 00:53:00+00:00,4.97,4.983094
2012-03-20 00:54:00+00:00,4.97,4.9781594
2012-03-20 00:55:00+00:00,4.97,4.971432
2012-03-20 00:56:00+00:00,4.99,4.9698305
2012-03-20 00:57:00+00:00,4.99,4.9803658
2012-03-20 00:58:00+00:00,4.99,5.0120454
2012-03-20 00:59:00+00:00,4.99,5.0122
2012-03-20 01:00:00+00:00,4.99,5.0118203
2012-03-20 01:01:00+00:00,4.99,5.0170083
2012-03-20 01:02:00+00:00,4.99,5.013157
2012-03-20 01:03:00+00:00,4.99,5.009294
2012-03-20 01:04:00+00:00,4.99,5.0005016
2012-03-20 01:05:00+00:00,4.99,5.0023785
2012-03-20 01:06:00+00:00,4.99,5.0051126
2012-03-20 01:07:00+00:00,4.99,5.0034666
2012-03-20 01:08:00+00:00,4.99,4.995461
2012-03-20 01:09:00+00:00,4.94,4.997858
2012-03-20 02:31:00+00:00,4.94,5.00296
2012-03-20 02:32:00+00:00,4.94,4.964898
2012-03-20 02:33:00+00:00,4.94,5.055824
2012-03-20 02:34:00+00:00,4.94,5.039002
2012-03-20 02:35:00+00:00,4.94,4.964669
2012-03-20 02:36:00+00:00,4.94,4.9665327
2012-03-20 02:37:00+00:00,4.94,4.960455
2012-03-20 02:38:00+00:00,4.94,5.000344
2012-03-20 02:39:00+00:00,4.94,4.993913
2012-03-20 02:40:00+00:00,4.94,4.976643
2012-03-20 02:41:00+00:00,4.94,4.988065
2012-03-20 02:42:00+00:00,4.89,4.9969697
2012-03-20 02:48:00+00:00,4.89,4.994427
2012-03-20 02:49:00+00:00,4.89,4.981335
2012-03-20 02:50:00+00:00,4.89,4.9840884
2012-03-20 02:51:00+00:00,4.89,4.9574823
2012-03-20 02:52:00+00:00,4.89,4.9375267
2012-03-20 02:53:00+00:00,4.89,4.92779
2012-03-20 02:54:00+00:00,4.89,4.924467
2012-03-20 02:55:00+00:00,4.89,4.943655
2012-03-20 02:56:00+00:00,4.89,4.923334
2012-03-20 02:57:00+00:00,4.89,4.929792
2012-03-20 02:58:00+00:00,4.89,4.94911
2012-03-20 02:59:00+00:00,4.83,4.9452114
2012-03-20 03:00:00+00:00,4.83,4.9408884
2012-03-20 03:01:00+00:00,4.83,4.9131384
2012-03-20 03:02:00+00:00,4.83,4.9697666
2012-03-20 03:03:00+00:00,4.83,4.907863
2012-03-20 03:04:00+00:00,4.83,4.9773855
2012-03-20 03:05:00+00:00,4.83,4.9270883
2012-03-20 03:06:00+00:00,4.83,4.863726
2012-03-20 03:07:00+00:00,4.83,4.832366
