Date,Actual,Predicted
2016-06-01 17:09:00+00:00,14.14,13.96273
2016-06-01 17:10:00+00:00,14.14,13.958378
2016-06-01 17:11:00+00:00,14.14,13.957823
2016-06-01 17:12:00+00:00,14.14,13.956103
2016-06-01 17:13:00+00:00,14.14,13.956282
2016-06-01 17:14:00+00:00,14.14,13.956455
2016-06-01 17:15:00+00:00,14.08,13.956814
2016-06-01 17:21:00+00:00,14.08,13.930069
2016-06-01 17:22:00+00:00,14.08,13.876094
2016-06-01 17:23:00+00:00,14.08,13.879188
2016-06-01 17:24:00+00:00,14.08,13.861902
2016-06-01 17:25:00+00:00,14.08,13.867706
2016-06-01 17:26:00+00:00,14.08,13.874713
2016-06-01 17:27:00+00:00,14.08,13.87867
2016-06-01 17:28:00+00:00,14.08,13.876637
2016-06-01 17:29:00+00:00,14.08,13.873329
2016-06-01 17:30:00+00:00,14.08,13.871684
2016-06-01 17:31:00+00:00,14.08,13.870114
2016-06-01 17:32:00+00:00,14.01,13.867833
2016-06-01 18:06:00+00:00,14.01,13.864439
2016-06-01 18:07:00+00:00,14.01,13.814169
2016-06-01 18:08:00+00:00,14.01,13.8054285
2016-06-01 18:09:00+00:00,14.01,13.808952
2016-06-01 18:10:00+00:00,14.01,13.818255
2016-06-01 18:11:00+00:00,14.01,13.819881
2016-06-01 18:12:00+00:00,14.01,13.8190775
2016-06-01 18:13:00+00:00,14.01,13.817431
2016-06-01 18:14:00+00:00,14.01,13.815529
2016-06-01 18:15:00+00:00,14.01,13.814508
2016-06-01 18:16:00+00:00,14.01,13.81503
2016-06-01 18:17:00+00:00,14.09,13.813051
2016-06-01 18:18:00+00:00,14.09,13.811052
2016-06-01 18:19:00+00:00,14.09,13.827315
2016-06-01 18:20:00+00:00,14.09,13.922316
2016-06-01 18:21:00+00:00,14.09,13.94151
2016-06-01 18:22:00+00:00,14.09,13.937639
2016-06-01 18:23:00+00:00,14.09,13.933776
2016-06-01 18:24:00+00:00,14.09,13.940788
2016-06-01 18:25:00+00:00,14.09,13.946301
2016-06-01 18:26:00+00:00,14.09,13.945529
2016-06-01 18:27:00+00:00,14.09,13.951556
