Date,Actual,Predicted
2016-06-01 12:42:00+00:00,13.63,13.487169
2016-06-01 12:43:00+00:00,13.63,13.5656805
2016-06-01 12:44:00+00:00,13.63,13.510392
2016-06-01 12:45:00+00:00,13.63,13.575988
2016-06-01 12:46:00+00:00,13.63,13.479995
2016-06-01 12:47:00+00:00,13.63,13.577756
2016-06-01 12:48:00+00:00,13.63,13.534764
2016-06-01 12:49:00+00:00,14.09,13.632783
2016-06-01 13:47:00+00:00,14.09,13.536812
2016-06-01 13:48:00+00:00,14.09,13.69626
2016-06-01 13:49:00+00:00,14.09,13.552672
2016-06-01 13:50:00+00:00,14.09,13.745872
2016-06-01 13:51:00+00:00,14.09,13.602561
2016-06-01 13:52:00+00:00,14.09,13.798076
2016-06-01 13:53:00+00:00,14.09,13.724187
2016-06-01 13:54:00+00:00,14.09,13.824977
2016-06-01 13:55:00+00:00,14.09,13.747182
2016-06-01 13:56:00+00:00,14.08,13.821105
2016-06-01 13:57:00+00:00,14.08,13.777912
2016-06-01 13:58:00+00:00,14.08,13.900201
2016-06-01 13:59:00+00:00,14.08,13.851177
2016-06-01 14:00:00+00:00,14.08,13.931028
2016-06-01 14:01:00+00:00,14.08,13.875317
2016-06-01 14:02:00+00:00,14.08,13.90794
2016-06-01 14:03:00+00:00,14.08,13.8272505
2016-06-01 14:04:00+00:00,14.07,13.865757
2016-06-01 14:05:00+00:00,14.07,13.857569
2016-06-01 14:06:00+00:00,14.07,13.979107
2016-06-01 14:07:00+00:00,14.06,13.9446335
2016-06-01 14:08:00+00:00,14.06,14.042403
2016-06-01 14:09:00+00:00,14.06,13.996423
2016-06-01 14:10:00+00:00,14.06,14.073985
2016-06-01 14:11:00+00:00,14.06,14.008028
2016-06-01 14:12:00+00:00,14.06,14.102505
2016-06-01 14:13:00+00:00,14.06,13.986811
2016-06-01 14:14:00+00:00,14.06,14.071054
2016-06-01 14:15:00+00:00,14.06,13.988673
2016-06-01 14:16:00+00:00,14.06,14.11342
2016-06-01 14:17:00+00:00,14.06,14.034477
2016-06-01 14:18:00+00:00,14.06,14.089419
2016-06-01 14:19:00+00:00,14.06,13.996827
2016-06-01 14:20:00+00:00,14.06,14.0347595
2016-06-01 14:21:00+00:00,14.04,13.934461
2016-06-01 14:46:00+00:00,14.04,14.0059185
2016-06-01 14:47:00+00:00,14.04,13.937897
2016-06-01 14:48:00+00:00,14.04,14.011801
2016-06-01 14:49:00+00:00,14.04,13.969175
2016-06-01 14:50:00+00:00,14.04,13.932151
2016-06-01 14:51:00+00:00,14.04,13.91508
2016-06-01 14:52:00+00:00,14.04,13.924581
2016-06-01 14:53:00+00:00,14.04,13.881071
2016-06-01 14:54:00+00:00,14.04,13.889758
2016-06-01 14:55:00+00:00,14.04,13.864954
2016-06-01 14:56:00+00:00,14.04,13.865845
2016-06-01 14:57:00+00:00,14.12,13.825223
2016-06-01 15:01:00+00:00,14.12,13.802501
2016-06-01 15:02:00+00:00,14.12,13.880617
2016-06-01 15:03:00+00:00,14.12,13.942145
2016-06-01 15:04:00+00:00,14.12,13.983713
2016-06-01 15:05:00+00:00,14.12,13.969983
2016-06-01 15:06:00+00:00,14.12,13.99719
2016-06-01 15:07:00+00:00,14.12,13.926919
2016-06-01 15:08:00+00:00,14.12,13.987703
2016-06-01 15:09:00+00:00,14.12,13.942811
2016-06-01 15:10:00+00:00,14.12,13.994591
2016-06-01 15:11:00+00:00,14.12,13.930545
2016-06-01 15:12:00+00:00,14.14,14.016084
2016-06-01 16:00:00+00:00,14.24,13.954497
2016-06-01 16:01:00+00:00,14.24,14.073339
2016-06-01 16:02:00+00:00,14.24,14.0187845
2016-06-01 16:03:00+00:00,14.24,14.150882
2016-06-01 16:04:00+00:00,14.24,14.043626
2016-06-01 16:05:00+00:00,14.24,14.112158
2016-06-01 16:06:00+00:00,14.24,13.935324
2016-06-01 16:07:00+00:00,14.24,14.03046
2016-06-01 16:08:00+00:00,14.24,13.972703
2016-06-01 16:09:00+00:00,14.24,14.103047
2016-06-01 16:10:00+00:00,14.24,13.9536495
2016-06-01 16:11:00+00:00,14.24,14.104907
2016-06-01 16:12:00+00:00,14.24,13.957165
2016-06-01 16:13:00+00:00,14.24,14.096929
2016-06-01 16:14:00+00:00,14.08,13.983819
2016-06-01 16:33:00+00:00,14.08,14.147413
2016-06-01 16:34:00+00:00,14.08,14.065668
2016-06-01 16:35:00+00:00,14.08,14.080072
2016-06-01 16:36:00+00:00,14.08,13.880539
2016-06-01 16:37:00+00:00,14.08,13.974001
2016-06-01 16:38:00+00:00,14.08,13.833557
2016-06-01 16:39:00+00:00,14.08,13.969478
2016-06-01 16:40:00+00:00,14.08,13.860444
2016-06-01 16:41:00+00:00,14.08,14.020495
2016-06-01 16:42:00+00:00,14.08,13.824661
2016-06-01 16:43:00+00:00,14.08,13.985771
2016-06-01 16:44:00+00:00,14.08,13.824133
2016-06-01 16:45:00+00:00,14.08,13.986347
2016-06-01 16:46:00+00:00,14.14,13.808198
2016-06-01 17:03:00+00:00,14.14,13.905415
2016-06-01 17:04:00+00:00,14.14,13.806747
2016-06-01 17:05:00+00:00,14.14,13.904316
2016-06-01 17:06:00+00:00,14.14,13.826309
2016-06-01 17:07:00+00:00,14.14,13.90617
2016-06-01 17:08:00+00:00,14.14,13.888634
2016-06-01 17:09:00+00:00,14.14,13.939769
2016-06-01 17:10:00+00:00,14.14,13.871882
2016-06-01 17:11:00+00:00,14.14,13.888856
2016-06-01 17:12:00+00:00,14.14,13.842129
2016-06-01 17:13:00+00:00,14.14,13.880338
2016-06-01 17:14:00+00:00,14.14,13.841776
2016-06-01 17:15:00+00:00,14.08,13.856461
2016-06-01 17:21:00+00:00,14.08,13.811361
2016-06-01 17:22:00+00:00,14.08,13.769941
2016-06-01 17:23:00+00:00,14.08,13.686405
2016-06-01 17:24:00+00:00,14.08,13.669443
2016-06-01 17:25:00+00:00,14.08,13.589865
2016-06-01 17:26:00+00:00,14.08,13.616691
2016-06-01 17:27:00+00:00,14.08,13.599148
2016-06-01 17:28:00+00:00,14.08,13.5943575
2016-06-01 17:29:00+00:00,14.08,13.570473
2016-06-01 17:30:00+00:00,14.08,13.5453205
2016-06-01 17:31:00+00:00,14.08,13.579795
2016-06-01 17:32:00+00:00,14.01,13.539891
2016-06-01 18:06:00+00:00,14.01,13.550398
2016-06-01 18:07:00+00:00,14.01,13.532048
2016-06-01 18:08:00+00:00,14.01,13.537429
