Date,Actual,Predicted
2012-09-12 08:55:00+00:00,10.99,11.813317
2012-09-12 08:56:00+00:00,10.99,11.793531
2012-09-12 08:57:00+00:00,10.99,11.776112
2012-09-12 08:58:00+00:00,10.99,11.7585335
2012-09-12 08:59:00+00:00,10.99,11.763055
2012-09-12 09:00:00+00:00,10.99,11.762671
2012-09-12 09:01:00+00:00,10.99,11.762632
2012-09-12 09:02:00+00:00,10.99,11.737419
2012-09-12 09:03:00+00:00,10.99,11.710666
2012-09-12 09:04:00+00:00,10.99,11.681817
2012-09-12 09:05:00+00:00,11.03,11.6623535
2012-09-12 09:22:00+00:00,11.03,11.647415
2012-09-12 09:23:00+00:00,11.03,11.705885
2012-09-12 09:24:00+00:00,11.03,11.720373
2012-09-12 09:25:00+00:00,11.03,11.730045
2012-09-12 09:26:00+00:00,11.03,11.731821
2012-09-12 09:27:00+00:00,11.03,11.734141
2012-09-12 09:28:00+00:00,11.03,11.736076
2012-09-12 09:29:00+00:00,11.03,11.737957
2012-09-12 09:30:00+00:00,11.03,11.73937
2012-09-12 09:31:00+00:00,11.03,11.744991
2012-09-12 09:32:00+00:00,11.03,11.750959
2012-09-12 09:33:00+00:00,10.9,11.763146
2012-09-12 09:50:00+00:00,10.9,11.770874
2012-09-12 09:51:00+00:00,10.9,11.75338
2012-09-12 09:52:00+00:00,10.9,11.741157
2012-09-12 09:53:00+00:00,10.9,11.72361
2012-09-12 09:54:00+00:00,10.9,11.711564
2012-09-12 09:55:00+00:00,10.9,11.696499
2012-09-12 09:56:00+00:00,10.9,11.685282
2012-09-12 09:57:00+00:00,10.9,11.675132
2012-09-12 09:58:00+00:00,10.9,11.6768875
2012-09-12 09:59:00+00:00,10.9,11.682665
2012-09-12 10:00:00+00:00,11.02,11.68798
2012-09-12 10:56:00+00:00,11.02,11.695351
2012-09-12 10:57:00+00:00,11.02,11.705916
2012-09-12 10:58:00+00:00,11.02,11.715299
2012-09-12 10:59:00+00:00,11.02,11.72389
2012-09-12 11:00:00+00:00,11.02,11.732856
2012-09-12 11:01:00+00:00,11.02,11.744507
2012-09-12 11:02:00+00:00,11.02,11.754441
2012-09-12 11:03:00+00:00,11.02,11.762124
2012-09-12 11:04:00+00:00,11.02,11.7515135
2012-09-12 11:05:00+00:00,11.02,11.745321
2012-09-12 11:06:00+00:00,11.02,11.740095
2012-09-12 11:07:00+00:00,10.81,11.736222
2012-09-12 11:45:00+00:00,10.81,11.730527
2012-09-12 11:46:00+00:00,10.81,11.611875
2012-09-12 11:47:00+00:00,10.81,11.514339
2012-09-12 11:48:00+00:00,10.81,11.439334
2012-09-12 11:49:00+00:00,10.81,11.538976
2012-09-12 11:50:00+00:00,10.81,11.557808
2012-09-12 11:51:00+00:00,10.81,11.55825
2012-09-12 11:52:00+00:00,10.81,11.551804
2012-09-12 11:53:00+00:00,10.81,11.556829
2012-09-12 11:54:00+00:00,10.81,11.558304
2012-09-12 11:55:00+00:00,10.81,11.560478
2012-09-12 11:56:00+00:00,11.03,11.561248
2012-09-12 12:11:00+00:00,11.03,11.562269
2012-09-12 12:12:00+00:00,11.03,11.576276
2012-09-12 12:13:00+00:00,11.03,11.588161
2012-09-12 12:14:00+00:00,11.03,11.605839
2012-09-12 12:15:00+00:00,11.03,11.614812
2012-09-12 12:16:00+00:00,11.03,11.623944
2012-09-12 12:17:00+00:00,11.03,11.633706
2012-09-12 12:18:00+00:00,11.03,11.635836
2012-09-12 12:19:00+00:00,11.03,11.637406
2012-09-12 12:20:00+00:00,11.03,11.637978
2012-09-12 12:21:00+00:00,10.91,11.640056
2012-09-12 13:51:00+00:00,10.91,11.6419935
2012-09-12 13:52:00+00:00,10.91,11.631602
2012-09-12 13:53:00+00:00,10.91,11.622255
2012-09-12 13:54:00+00:00,10.91,11.612655
2012-09-12 13:55:00+00:00,11.04,11.604323
2012-09-12 13:56:00+00:00,11.04,11.600472
2012-09-12 13:57:00+00:00,11.04,11.611591
2012-09-12 13:58:00+00:00,11.04,11.629559
2012-09-12 13:59:00+00:00,11.04,11.6581335
2012-09-12 14:00:00+00:00,11.04,11.691508
2012-09-12 14:01:00+00:00,11.04,11.734672
2012-09-12 14:02:00+00:00,11.04,11.756776
2012-09-12 14:03:00+00:00,11.04,11.780232
2012-09-12 14:04:00+00:00,11.04,11.804324
